"idInvoice","creationDate","idCustomer","idSeller","lastDate"
194989,"2019-09-07 00:06:55.0000000",884,6298,"2021-12-05 21:18:45.0000000"
194990,"2019-09-24 12:36:24.0000000",884,5156,"2021-12-05 21:18:45.0000000"
194991,"2019-09-30 16:35:08.0000000",884,6301,"2021-12-05 21:18:45.0000000"
194992,"2019-10-05 12:45:53.0000000",884,5157,"2021-12-05 21:18:45.0000000"
194993,"2019-07-14 03:49:43.0000000",2436,5157,"2021-12-05 21:18:45.0000000"
194994,"2019-08-01 02:05:50.0000000",2436,5156,"2021-12-05 21:18:45.0000000"
194995,"2019-08-11 14:43:59.0000000",2436,5393,"2021-12-05 21:18:45.0000000"
194996,"2019-08-17 10:52:09.0000000",2436,6241,"2021-12-05 21:18:45.0000000"
194997,"2019-08-30 06:48:35.0000000",2436,6534,"2021-12-05 21:18:45.0000000"
194998,"2019-09-03 03:37:56.0000000",2436,5163,"2021-12-05 21:18:45.0000000"
194999,"2019-09-05 03:30:59.0000000",2436,6302,"2021-12-05 21:18:45.0000000"
195000,"2019-09-08 18:04:36.0000000",2436,6132,"2021-12-05 21:18:45.0000000"
195001,"2019-09-10 03:58:04.0000000",2436,5915,"2021-12-05 21:18:45.0000000"
195002,"2019-09-16 01:08:01.0000000",2436,6356,"2021-12-05 21:18:45.0000000"
195003,"2019-09-23 21:10:25.0000000",2436,5928,"2021-12-05 21:18:45.0000000"
195004,"2019-10-01 12:18:34.0000000",2436,6356,"2021-12-05 21:18:45.0000000"
195005,"2019-10-06 18:25:35.0000000",2436,6111,"2021-12-05 21:18:45.0000000"
195006,"2019-10-13 07:36:38.0000000",2436,5393,"2021-12-05 21:18:45.0000000"
195007,"2014-11-14 07:38:53.0000000",2770,6208,"2021-12-05 21:18:45.0000000"
195008,"2014-11-16 09:41:03.0000000",2770,6006,"2021-12-05 21:18:45.0000000"
195009,"2014-12-03 06:39:06.0000000",2770,6244,"2021-12-05 21:18:45.0000000"
195010,"2014-12-08 15:16:32.0000000",2770,6534,"2021-12-05 21:18:45.0000000"
195011,"2014-12-12 21:14:29.0000000",2770,5108,"2021-12-05 21:18:45.0000000"
195012,"2014-12-17 02:04:11.0000000",2770,6298,"2021-12-05 21:18:45.0000000"
195013,"2014-12-18 19:43:17.0000000",2770,5156,"2021-12-05 21:18:45.0000000"
195014,"2014-12-20 17:54:25.0000000",2770,6132,"2021-12-05 21:18:45.0000000"
195015,"2015-01-05 04:14:36.0000000",2770,6006,"2021-12-05 21:18:45.0000000"
195016,"2015-01-12 23:13:54.0000000",2770,6297,"2021-12-05 21:18:45.0000000"
195017,"2015-01-17 11:49:25.0000000",2770,6526,"2021-12-05 21:18:45.0000000"
195018,"2015-01-30 04:41:11.0000000",2770,5078,"2021-12-05 21:18:45.0000000"
195019,"2015-02-04 17:52:09.0000000",2770,5393,"2021-12-05 21:18:45.0000000"
195020,"2015-02-09 02:20:35.0000000",2770,6301,"2021-12-05 21:18:45.0000000"
195021,"2015-02-15 10:37:14.0000000",2770,6208,"2021-12-05 21:18:45.0000000"
195022,"2015-02-23 22:43:41.0000000",2770,6312,"2021-12-05 21:18:45.0000000"
195023,"2014-08-09 14:33:59.0000000",3287,5502,"2021-12-05 21:18:45.0000000"
195024,"2014-08-21 16:02:51.0000000",3287,5393,"2021-12-05 21:18:45.0000000"
195025,"2014-08-25 06:26:00.0000000",3287,6302,"2021-12-05 21:18:45.0000000"
195026,"2014-09-10 22:58:17.0000000",3287,5078,"2021-12-05 21:18:45.0000000"
195027,"2014-09-15 09:14:18.0000000",3287,5352,"2021-12-05 21:18:45.0000000"
195028,"2019-10-05 19:41:05.0000000",3642,5530,"2021-12-05 21:18:45.0000000"
195029,"2019-10-15 17:22:58.0000000",3642,5157,"2021-12-05 21:18:45.0000000"
195030,"2019-10-20 23:30:04.0000000",3642,5163,"2021-12-05 21:18:45.0000000"
195031,"2019-10-25 01:27:18.0000000",3642,5386,"2021-12-05 21:18:45.0000000"
195032,"2019-10-31 04:39:41.0000000",3642,6116,"2021-12-05 21:18:45.0000000"
195033,"2019-11-08 12:47:33.0000000",3642,6359,"2021-12-05 21:18:45.0000000"
195034,"2019-11-10 00:02:31.0000000",3642,6009,"2021-12-05 21:18:45.0000000"
195035,"2019-11-15 01:26:44.0000000",3642,6015,"2021-12-05 21:18:45.0000000"
195036,"2019-11-20 10:54:27.0000000",3642,6244,"2021-12-05 21:18:45.0000000"
195037,"2019-11-22 22:43:07.0000000",3642,5379,"2021-12-05 21:18:45.0000000"
195038,"2019-11-30 03:50:35.0000000",3642,5530,"2021-12-05 21:18:45.0000000"
195039,"2019-12-12 03:03:12.0000000",3642,6016,"2021-12-05 21:18:45.0000000"
195040,"2019-12-18 00:51:56.0000000",3642,5157,"2021-12-05 21:18:45.0000000"
195041,"2019-12-22 17:27:48.0000000",3642,6526,"2021-12-05 21:18:45.0000000"
195042,"2019-12-27 04:48:33.0000000",3642,6132,"2021-12-05 21:18:45.0000000"
195043,"2019-12-29 11:44:18.0000000",3642,5078,"2021-12-05 21:18:45.0000000"
195044,"2011-01-03 22:36:39.0000000",187,6526,"2021-12-05 21:18:45.0000000"
195045,"2011-01-10 20:55:04.0000000",187,6534,"2021-12-05 21:18:45.0000000"
195046,"2011-01-15 12:59:26.0000000",187,6116,"2021-12-05 21:18:45.0000000"
195047,"2011-01-22 15:47:29.0000000",187,5108,"2021-12-05 21:18:45.0000000"
195048,"2011-01-29 21:52:33.0000000",187,6356,"2021-12-05 21:18:45.0000000"
195049,"2011-02-06 02:03:39.0000000",187,5386,"2021-12-05 21:18:45.0000000"
195050,"2011-02-15 05:45:39.0000000",187,5078,"2021-12-05 21:18:45.0000000"
195051,"2011-02-18 03:52:31.0000000",187,5386,"2021-12-05 21:18:45.0000000"
195052,"2011-02-22 00:25:20.0000000",187,6312,"2021-12-05 21:18:45.0000000"
195053,"2011-02-26 19:37:57.0000000",187,6312,"2021-12-05 21:18:45.0000000"
195054,"2011-03-12 19:36:34.0000000",187,5163,"2021-12-05 21:18:45.0000000"
195055,"2011-03-20 15:57:10.0000000",187,6028,"2021-12-05 21:18:45.0000000"
195056,"2011-03-29 09:53:37.0000000",187,6212,"2021-12-05 21:18:45.0000000"
195057,"2011-04-01 01:02:50.0000000",187,5163,"2021-12-05 21:18:45.0000000"
195058,"2020-04-18 03:47:06.0000000",995,6301,"2021-12-05 21:18:45.0000000"
195059,"2020-04-25 03:38:56.0000000",995,6356,"2021-12-05 21:18:45.0000000"
195060,"2020-04-29 14:30:32.0000000",995,6116,"2021-12-05 21:18:45.0000000"
195061,"2020-05-06 15:20:45.0000000",995,6241,"2021-12-05 21:18:45.0000000"
195062,"2020-05-20 06:01:44.0000000",995,5163,"2021-12-05 21:18:45.0000000"
195063,"2020-05-25 14:30:20.0000000",995,6298,"2021-12-05 21:18:45.0000000"
195064,"2020-06-04 19:10:10.0000000",995,6016,"2021-12-05 21:18:45.0000000"
195065,"2020-06-23 23:08:55.0000000",995,5393,"2021-12-05 21:18:45.0000000"
195066,"2020-07-03 03:10:54.0000000",995,6515,"2021-12-05 21:18:45.0000000"
195067,"2020-07-13 16:41:42.0000000",995,6116,"2021-12-05 21:18:45.0000000"
195068,"2020-07-18 21:08:48.0000000",995,5516,"2021-12-05 21:18:45.0000000"
195069,"2020-07-20 08:31:54.0000000",995,5156,"2021-12-05 21:18:45.0000000"
195070,"2020-08-04 10:50:22.0000000",995,6515,"2021-12-05 21:18:45.0000000"
195071,"2020-08-21 20:38:45.0000000",995,5157,"2021-12-05 21:18:45.0000000"
195072,"2020-09-01 01:54:59.0000000",995,6255,"2021-12-05 21:18:45.0000000"
195073,"2020-09-06 07:19:59.0000000",995,6312,"2021-12-05 21:18:45.0000000"
195074,"2020-09-17 08:44:24.0000000",995,5386,"2021-12-05 21:18:45.0000000"
195075,"2011-03-22 20:50:55.0000000",3020,5163,"2021-12-05 21:18:45.0000000"
195076,"2011-03-27 01:41:47.0000000",3020,5156,"2021-12-05 21:18:45.0000000"
195077,"2012-03-15 15:48:53.0000000",3370,5086,"2021-12-05 21:18:45.0000000"
195078,"2012-03-18 10:39:46.0000000",3370,5928,"2021-12-05 21:18:45.0000000"
195079,"2012-03-19 23:04:31.0000000",3370,6016,"2021-12-05 21:18:45.0000000"
195080,"2012-03-27 09:48:54.0000000",3370,6255,"2021-12-05 21:18:45.0000000"
195081,"2012-03-29 14:34:31.0000000",3370,6116,"2021-12-05 21:18:45.0000000"
195082,"2012-04-02 10:05:36.0000000",3370,6244,"2021-12-05 21:18:45.0000000"
195083,"2012-04-15 04:42:23.0000000",3370,6244,"2021-12-05 21:18:45.0000000"
195084,"2012-04-19 22:52:24.0000000",3370,5157,"2021-12-05 21:18:45.0000000"
195085,"2012-04-27 23:37:11.0000000",3370,5393,"2021-12-05 21:18:45.0000000"
195086,"2013-10-02 16:36:22.0000000",96,6132,"2021-12-05 21:18:45.0000000"
195087,"2013-10-06 09:57:45.0000000",96,6526,"2021-12-05 21:18:45.0000000"
195088,"2013-10-21 22:43:14.0000000",96,5156,"2021-12-05 21:18:45.0000000"
195089,"2013-10-29 00:25:36.0000000",96,5352,"2021-12-05 21:18:45.0000000"
195090,"2013-11-02 05:14:52.0000000",96,6359,"2021-12-05 21:18:45.0000000"
195091,"2013-11-07 23:59:16.0000000",96,5915,"2021-12-05 21:18:45.0000000"
195092,"2013-11-11 08:06:20.0000000",96,6241,"2021-12-05 21:18:45.0000000"
195093,"2013-11-14 01:28:19.0000000",96,5379,"2021-12-05 21:18:45.0000000"
195094,"2013-11-21 07:02:48.0000000",96,5163,"2021-12-05 21:18:45.0000000"
195095,"2013-11-27 10:08:55.0000000",96,5108,"2021-12-05 21:18:45.0000000"
195096,"2013-12-02 18:32:06.0000000",96,6312,"2021-12-05 21:18:45.0000000"
195097,"2013-12-08 09:11:26.0000000",96,6244,"2021-12-05 21:18:45.0000000"
195098,"2013-12-22 23:32:18.0000000",96,6534,"2021-12-05 21:18:45.0000000"
195099,"2013-12-28 09:39:32.0000000",96,6244,"2021-12-05 21:18:45.0000000"
195100,"2014-01-13 09:21:07.0000000",96,6244,"2021-12-05 21:18:45.0000000"
195101,"2014-01-17 01:06:02.0000000",96,5530,"2021-12-05 21:18:45.0000000"
195102,"2014-01-20 03:16:54.0000000",96,5502,"2021-12-05 21:18:45.0000000"
195103,"2014-01-25 04:30:56.0000000",96,6132,"2021-12-05 21:18:45.0000000"
195104,"2014-01-31 07:30:06.0000000",96,5516,"2021-12-05 21:18:45.0000000"
195105,"2014-02-08 06:17:29.0000000",96,6244,"2021-12-05 21:18:45.0000000"
195106,"2020-09-07 14:30:17.0000000",845,6301,"2021-12-05 21:18:45.0000000"
195107,"2020-09-15 04:22:24.0000000",845,6301,"2021-12-05 21:18:45.0000000"
195108,"2020-09-17 10:36:21.0000000",845,6111,"2021-12-05 21:18:45.0000000"
195109,"2020-09-22 11:18:36.0000000",845,5928,"2021-12-05 21:18:45.0000000"
195110,"2020-09-29 14:40:51.0000000",845,6356,"2021-12-05 21:18:45.0000000"
195111,"2020-10-04 16:42:17.0000000",845,5502,"2021-12-05 21:18:45.0000000"
195112,"2020-10-19 18:09:36.0000000",845,6009,"2021-12-05 21:18:45.0000000"
195113,"2020-10-26 02:28:41.0000000",845,6357,"2021-12-05 21:18:45.0000000"
195114,"2020-10-28 16:55:29.0000000",845,6016,"2021-12-05 21:18:45.0000000"
195115,"2020-11-03 10:27:36.0000000",845,6255,"2021-12-05 21:18:45.0000000"
195116,"2020-11-08 18:45:50.0000000",845,6312,"2021-12-05 21:18:45.0000000"
195117,"2020-11-12 06:13:11.0000000",845,5352,"2021-12-05 21:18:45.0000000"
195118,"2020-11-19 03:02:36.0000000",845,5379,"2021-12-05 21:18:45.0000000"
195119,"2020-11-22 02:09:08.0000000",845,6132,"2021-12-05 21:18:45.0000000"
195120,"2018-04-02 20:19:19.0000000",199,6534,"2021-12-05 21:18:45.0000000"
195121,"2018-04-08 13:35:40.0000000",199,5108,"2021-12-05 21:18:45.0000000"
195122,"2018-04-20 20:51:50.0000000",199,5928,"2021-12-05 21:18:45.0000000"
195123,"2018-04-27 06:20:41.0000000",199,6009,"2021-12-05 21:18:45.0000000"
195124,"2018-05-07 14:14:56.0000000",199,6006,"2021-12-05 21:18:45.0000000"
195125,"2018-05-21 01:56:44.0000000",199,5352,"2021-12-05 21:18:45.0000000"
195126,"2018-06-04 10:25:41.0000000",199,5108,"2021-12-05 21:18:45.0000000"
195127,"2018-06-15 03:59:59.0000000",199,6357,"2021-12-05 21:18:45.0000000"
195128,"2018-06-29 08:57:59.0000000",199,5108,"2021-12-05 21:18:45.0000000"
195129,"2018-07-02 07:36:53.0000000",199,5156,"2021-12-05 21:18:45.0000000"
195130,"2018-07-05 03:57:05.0000000",199,6526,"2021-12-05 21:18:45.0000000"
195131,"2018-07-09 11:53:42.0000000",199,6016,"2021-12-05 21:18:45.0000000"
195132,"2018-07-28 18:11:25.0000000",199,5393,"2021-12-05 21:18:45.0000000"
195133,"2018-08-09 23:22:10.0000000",199,6006,"2021-12-05 21:18:45.0000000"
195134,"2018-08-23 14:06:56.0000000",199,5366,"2021-12-05 21:18:45.0000000"
195135,"2018-08-30 13:38:56.0000000",199,6028,"2021-12-05 21:18:45.0000000"
195136,"2018-09-06 16:03:40.0000000",199,5108,"2021-12-05 21:18:45.0000000"
195137,"2018-09-10 09:22:03.0000000",199,6534,"2021-12-05 21:18:45.0000000"
195138,"2018-09-15 21:43:56.0000000",199,5163,"2021-12-05 21:18:45.0000000"
195139,"2017-03-18 00:25:25.0000000",1008,6298,"2021-12-05 21:18:45.0000000"
195140,"2011-07-12 18:53:48.0000000",1023,6356,"2021-12-05 21:18:45.0000000"
195141,"2011-07-22 06:02:53.0000000",1023,6116,"2021-12-05 21:18:45.0000000"
195142,"2011-08-01 18:36:48.0000000",1023,6111,"2021-12-05 21:18:45.0000000"
195143,"2011-08-15 12:26:30.0000000",1023,6301,"2021-12-05 21:18:45.0000000"
195144,"2011-08-20 01:55:52.0000000",1023,6290,"2021-12-05 21:18:45.0000000"
195145,"2011-09-07 20:24:12.0000000",1023,5092,"2021-12-05 21:18:45.0000000"
195146,"2011-09-14 14:57:46.0000000",1023,5928,"2021-12-05 21:18:45.0000000"
195147,"2011-09-21 19:15:52.0000000",1023,6298,"2021-12-05 21:18:45.0000000"
195148,"2011-09-24 16:13:17.0000000",1023,6255,"2021-12-05 21:18:45.0000000"
195149,"2011-10-05 00:55:28.0000000",1023,6009,"2021-12-05 21:18:45.0000000"
195150,"2011-10-07 10:39:17.0000000",1023,6526,"2021-12-05 21:18:45.0000000"
195151,"2011-10-13 07:07:42.0000000",1023,5386,"2021-12-05 21:18:45.0000000"
195152,"2011-10-19 07:22:15.0000000",1023,6132,"2021-12-05 21:18:45.0000000"
195153,"2011-10-25 21:03:39.0000000",1023,6028,"2021-12-05 21:18:45.0000000"
195154,"2011-10-26 21:25:56.0000000",1023,6016,"2021-12-05 21:18:45.0000000"
195155,"2011-10-31 18:20:03.0000000",1023,6302,"2021-12-05 21:18:45.0000000"
195156,"2011-11-02 11:38:17.0000000",1023,5163,"2021-12-05 21:18:45.0000000"
195157,"2019-09-26 22:57:23.0000000",1385,6357,"2021-12-05 21:18:45.0000000"
195158,"2019-10-01 22:56:33.0000000",1385,6028,"2021-12-05 21:18:45.0000000"
195159,"2019-10-07 03:46:39.0000000",1385,5915,"2021-12-05 21:18:45.0000000"
195160,"2019-10-13 23:56:50.0000000",1385,6241,"2021-12-05 21:18:45.0000000"
195161,"2019-11-01 06:03:27.0000000",1385,6356,"2021-12-05 21:18:45.0000000"
195162,"2019-11-06 13:52:19.0000000",1385,5393,"2021-12-05 21:18:45.0000000"
195163,"2019-11-13 14:24:51.0000000",1385,5108,"2021-12-05 21:18:45.0000000"
195164,"2019-11-15 07:52:19.0000000",1385,5530,"2021-12-05 21:18:45.0000000"
195165,"2020-07-15 07:26:03.0000000",3546,5530,"2021-12-05 21:18:45.0000000"
195166,"2020-07-18 15:34:42.0000000",3546,6359,"2021-12-05 21:18:45.0000000"
195167,"2020-08-03 14:13:35.0000000",3546,5915,"2021-12-05 21:18:45.0000000"
195168,"2020-08-21 12:23:04.0000000",3546,6255,"2021-12-05 21:18:45.0000000"
195169,"2020-08-25 20:46:34.0000000",3546,6006,"2021-12-05 21:18:45.0000000"
195170,"2020-08-28 19:18:00.0000000",3546,6301,"2021-12-05 21:18:45.0000000"
195171,"2020-09-14 05:43:46.0000000",3546,6297,"2021-12-05 21:18:45.0000000"
195172,"2020-09-18 09:53:24.0000000",3546,5092,"2021-12-05 21:18:45.0000000"
195173,"2020-09-23 11:02:12.0000000",3546,6212,"2021-12-05 21:18:45.0000000"
195174,"2020-09-30 01:54:29.0000000",3546,5516,"2021-12-05 21:18:45.0000000"
195175,"2020-10-02 09:04:29.0000000",3546,6534,"2021-12-05 21:18:45.0000000"
195176,"2020-10-07 04:34:37.0000000",3546,5516,"2021-12-05 21:18:45.0000000"
195177,"2020-10-15 02:54:44.0000000",3546,6016,"2021-12-05 21:18:45.0000000"
195178,"2012-06-13 01:12:43.0000000",1013,6132,"2021-12-05 21:18:45.0000000"
195179,"2012-07-01 20:29:43.0000000",1013,6526,"2021-12-05 21:18:45.0000000"
195180,"2012-07-04 20:18:20.0000000",1013,5366,"2021-12-05 21:18:45.0000000"
195181,"2012-07-11 17:07:25.0000000",1013,6009,"2021-12-05 21:18:45.0000000"
195182,"2012-07-17 12:39:15.0000000",1013,6009,"2021-12-05 21:18:45.0000000"
195183,"2012-08-02 08:47:58.0000000",1013,6301,"2021-12-05 21:18:45.0000000"
195184,"2012-08-22 01:34:42.0000000",1013,6241,"2021-12-05 21:18:45.0000000"
195185,"2012-09-08 16:33:41.0000000",1013,6298,"2021-12-05 21:18:45.0000000"
195186,"2012-09-17 15:48:02.0000000",1013,5157,"2021-12-05 21:18:45.0000000"
195187,"2012-09-20 06:26:27.0000000",1013,6298,"2021-12-05 21:18:45.0000000"
195188,"2012-09-27 00:08:04.0000000",1013,5086,"2021-12-05 21:18:45.0000000"
195189,"2012-09-28 02:09:52.0000000",1013,5516,"2021-12-05 21:18:45.0000000"
195190,"2012-10-05 09:42:44.0000000",1013,6255,"2021-12-05 21:18:45.0000000"
195191,"2012-10-07 00:38:01.0000000",1013,5086,"2021-12-05 21:18:45.0000000"
195192,"2012-10-08 16:23:07.0000000",1013,5104,"2021-12-05 21:18:45.0000000"
195193,"2012-10-09 23:34:00.0000000",1013,6111,"2021-12-05 21:18:45.0000000"
195194,"2012-10-14 12:29:52.0000000",1013,5516,"2021-12-05 21:18:45.0000000"
195195,"2012-10-30 01:51:43.0000000",1013,6290,"2021-12-05 21:18:45.0000000"
195196,"2012-11-07 02:32:02.0000000",1013,5092,"2021-12-05 21:18:45.0000000"
195197,"2012-11-15 05:33:22.0000000",1013,5915,"2021-12-05 21:18:45.0000000"
195198,"2012-11-17 10:31:10.0000000",1013,5078,"2021-12-05 21:18:45.0000000"
195199,"2013-10-17 15:00:12.0000000",151,6515,"2021-12-05 21:18:45.0000000"
195200,"2013-10-25 22:18:27.0000000",151,6290,"2021-12-05 21:18:45.0000000"
195201,"2013-10-29 12:52:32.0000000",151,6357,"2021-12-05 21:18:45.0000000"
195202,"2013-10-30 20:08:04.0000000",151,5502,"2021-12-05 21:18:45.0000000"
195203,"2013-11-06 08:34:32.0000000",151,6255,"2021-12-05 21:18:45.0000000"
195204,"2013-11-07 22:04:39.0000000",151,5502,"2021-12-05 21:18:45.0000000"
195205,"2013-11-09 06:44:35.0000000",151,5366,"2021-12-05 21:18:45.0000000"
195206,"2013-11-19 09:45:33.0000000",151,6534,"2021-12-05 21:18:45.0000000"
195207,"2013-11-23 04:14:31.0000000",151,6356,"2021-12-05 21:18:45.0000000"
195208,"2013-11-25 14:46:59.0000000",151,6015,"2021-12-05 21:18:45.0000000"
195209,"2016-02-24 12:14:55.0000000",3486,5502,"2021-12-05 21:18:45.0000000"
195210,"2016-02-29 19:03:01.0000000",3486,5163,"2021-12-05 21:18:45.0000000"
195211,"2016-03-04 04:13:00.0000000",3486,5104,"2021-12-05 21:18:45.0000000"
195212,"2016-03-08 02:49:33.0000000",3486,6255,"2021-12-05 21:18:45.0000000"
195213,"2016-03-15 21:29:40.0000000",3486,6244,"2021-12-05 21:18:45.0000000"
195214,"2016-03-19 11:43:25.0000000",3486,6357,"2021-12-05 21:18:45.0000000"
195215,"2016-03-31 08:09:58.0000000",3486,6244,"2021-12-05 21:18:45.0000000"
195216,"2016-04-05 09:04:27.0000000",3486,5393,"2021-12-05 21:18:45.0000000"
195217,"2016-04-23 00:16:05.0000000",3486,6132,"2021-12-05 21:18:45.0000000"
195218,"2016-04-25 01:25:54.0000000",3486,6241,"2021-12-05 21:18:45.0000000"
195219,"2016-04-29 16:01:11.0000000",3486,5928,"2021-12-05 21:18:45.0000000"
195220,"2016-05-06 16:08:26.0000000",3486,6298,"2021-12-05 21:18:45.0000000"
195221,"2016-05-13 11:53:42.0000000",3486,6356,"2021-12-05 21:18:45.0000000"
195222,"2016-05-21 17:58:46.0000000",3486,6208,"2021-12-05 21:18:45.0000000"
195223,"2016-05-27 11:58:51.0000000",3486,5928,"2021-12-05 21:18:45.0000000"
195224,"2016-06-09 09:17:41.0000000",3486,5928,"2021-12-05 21:18:45.0000000"
195225,"2016-06-27 00:51:31.0000000",3486,5156,"2021-12-05 21:18:45.0000000"
195226,"2019-10-20 07:03:39.0000000",3679,6111,"2021-12-05 21:18:45.0000000"
195227,"2019-10-31 09:10:18.0000000",3679,6006,"2021-12-05 21:18:45.0000000"
195228,"2019-11-03 19:08:37.0000000",3679,5104,"2021-12-05 21:18:45.0000000"
195229,"2019-11-16 18:27:44.0000000",3679,6244,"2021-12-05 21:18:45.0000000"
195230,"2019-11-25 10:18:55.0000000",3679,5530,"2021-12-05 21:18:45.0000000"
195231,"2019-11-26 23:41:23.0000000",3679,5516,"2021-12-05 21:18:45.0000000"
195232,"2019-11-28 17:43:40.0000000",3679,5163,"2021-12-05 21:18:45.0000000"
195233,"2019-12-03 12:51:16.0000000",3679,5530,"2021-12-05 21:18:45.0000000"
195234,"2019-12-06 22:47:50.0000000",3679,5366,"2021-12-05 21:18:45.0000000"
195235,"2019-12-14 02:19:58.0000000",3679,5393,"2021-12-05 21:18:45.0000000"
195236,"2015-02-11 06:55:03.0000000",3950,5516,"2021-12-05 21:18:45.0000000"
195237,"2015-02-17 17:00:38.0000000",3950,5104,"2021-12-05 21:18:45.0000000"
195238,"2015-02-24 04:28:38.0000000",3950,6356,"2021-12-05 21:18:45.0000000"
195239,"2015-03-03 20:26:58.0000000",3950,6312,"2021-12-05 21:18:45.0000000"
195240,"2015-03-05 11:11:55.0000000",3950,6356,"2021-12-05 21:18:45.0000000"
195241,"2015-03-11 09:37:48.0000000",3950,5915,"2021-12-05 21:18:45.0000000"
195242,"2015-03-14 02:35:55.0000000",3950,6006,"2021-12-05 21:18:45.0000000"
195243,"2015-03-16 13:16:46.0000000",3950,6244,"2021-12-05 21:18:45.0000000"
195244,"2015-03-23 08:08:54.0000000",3950,5092,"2021-12-05 21:18:45.0000000"
195245,"2015-03-24 10:18:35.0000000",3950,6301,"2021-12-05 21:18:45.0000000"
195246,"2015-03-27 14:22:35.0000000",3950,5516,"2021-12-05 21:18:45.0000000"
195247,"2015-03-28 14:41:11.0000000",3950,6534,"2021-12-05 21:18:45.0000000"
195248,"2015-03-29 23:04:55.0000000",3950,5393,"2021-12-05 21:18:45.0000000"
195249,"2015-04-04 13:53:19.0000000",3950,5502,"2021-12-05 21:18:45.0000000"
195250,"2015-04-13 07:55:29.0000000",3950,6028,"2021-12-05 21:18:45.0000000"
195251,"2015-04-24 00:43:59.0000000",3950,6255,"2021-12-05 21:18:45.0000000"
195252,"2015-04-28 23:35:07.0000000",3950,5163,"2021-12-05 21:18:45.0000000"
195253,"2015-05-03 18:39:35.0000000",3950,5393,"2021-12-05 21:18:45.0000000"
195254,"2014-09-18 12:59:22.0000000",2372,5104,"2021-12-05 21:18:45.0000000"
195255,"2014-09-25 05:55:54.0000000",2372,6298,"2021-12-05 21:18:45.0000000"
195256,"2014-10-01 00:08:05.0000000",2372,5157,"2021-12-05 21:18:45.0000000"
195257,"2014-10-02 23:14:40.0000000",2372,6009,"2021-12-05 21:18:45.0000000"
195258,"2014-10-07 14:26:23.0000000",2372,5366,"2021-12-05 21:18:45.0000000"
195259,"2014-10-11 11:01:22.0000000",2372,6298,"2021-12-05 21:18:45.0000000"
195260,"2014-10-14 20:31:56.0000000",2372,5163,"2021-12-05 21:18:45.0000000"
195261,"2014-10-21 20:31:55.0000000",2372,6006,"2021-12-05 21:18:45.0000000"
195262,"2014-10-25 12:06:58.0000000",2372,5157,"2021-12-05 21:18:45.0000000"
195263,"2014-10-30 04:29:13.0000000",2372,5163,"2021-12-05 21:18:45.0000000"
195264,"2014-11-07 03:34:58.0000000",2372,6006,"2021-12-05 21:18:45.0000000"
195265,"2014-11-08 22:14:15.0000000",2372,5530,"2021-12-05 21:18:45.0000000"
195266,"2014-11-16 05:15:03.0000000",2372,6526,"2021-12-05 21:18:45.0000000"
195267,"2014-11-23 21:21:37.0000000",2372,5156,"2021-12-05 21:18:45.0000000"
195268,"2014-12-02 20:03:08.0000000",2372,6297,"2021-12-05 21:18:45.0000000"
195269,"2014-12-05 10:04:20.0000000",2372,5928,"2021-12-05 21:18:45.0000000"
195270,"2014-12-13 06:23:29.0000000",2372,6241,"2021-12-05 21:18:45.0000000"
